FPR3,CEACAM8,MCEMP1,METTL9,FMNL2,ENPP3,FOXO3B,CPT1A,ANKRD22,FOXO3,FRMD3,ACD,IGHV3-23,SKIL,LINC02458,MTHFSD,LAP3P2,SASH1,ABCG1,TSTD1,NCEH1,CXCR5,LOC105374412,SNORD35B,IGHV3-13,SPIB,PDZK1IP1,RAB37,CA1,TRC-GCA15-1,SLC25A37,TFG,GBP4,APOL4,STAT1,NARF,MS4A2,LOC102723409,TRBV5-1,CLEC6A,FADS1,IKZF2,CD163,SNORA24,IL16,MSR1,TPRG1-AS2,MIR548G,UPP1,LOC105377548,IGHM,ZNF98,FAM74A1,LAMTOR4,MIR4325,TRBV11-2,XKR8,LOC107986455,TCTN1,PGRMC2,DBP,CD1C,LAIR2,LOC105376076,IGHV3-20,MIR3926-2,IGHV6-1,ZNF362,EPSTI1,TRAJ58,IGLV2-33,HSPB1P2,LINC01479,LOC105370524,IGKV4-1,IGLV2-23,ITM2C,LCN2,ZSWIM1,TRAJ56,SUCNR1,WDR11-AS1,LOC101060152,SLC1A3,EBF1,PLEKHF1,FCER1A,FAM124B,SHMT1P1,KARS,MIR4449,IGHV3-72,LINC01068,TMEM97P2,LOC112268030,C11orf80,SLC25A15P5,B3GALNT2,IGHV1-58,C1QTNF3,MICALCL,ZNF623,C15orf61,MID1IP1,NR1H4,FUZ,LOC105369381,SampleID
4.784538591519072,5.87585798020254,8.49098357191099,9.11669802177028,3.85193267968969,2.81459962880306,6.103574151819742,6.5751077190839,4.69789184505324,8.30899561850348,4.62355355106772,6.846567652051611,7.53689952279458,5.8389975482092416,3.46426073793248,5.8239155073938,5.774265530887622,4.88002034724943,5.8423025924423815,6.02717140265357,5.245503186571018,5.5266214280237005,5.1741145620977,5.4667359371497,4.12257685335196,5.48736223346287,9.80253581119673,7.06722246754791,12.2059694275034,3.32577723608644,11.363822297027,7.04222548615893,6.30740573587657,3.7176964560790013,8.5331573578303,8.34085077997742,3.81411645760288,3.22666768176659,5.3278458294907685,4.320913407752109,5.990947855451231,5.42423724384369,5.30118790987455,8.49767397001254,6.49151613367332,4.19305836005366,4.02789361944797,2.1057228963905503,6.86413257779575,3.07179105101517,7.64624114437505,5.74258430213875,4.78098303134759,6.42628442225711,2.99013822354959,5.79436608153928,7.35835565186593,2.49966514029666,4.513888808715151,5.81808672232666,6.03754394353081,5.34503757486232,5.99268746580124,2.35142391288008,4.13844726116223,3.77756118412274,6.8139704381046,7.129439905342339,6.752430520578692,6.5010736354716085,3.9031989796301003,8.84376932673035,2.57396233958435,2.57224724056677,5.475938794298672,7.04200109627987,6.86983664725599,7.6794080352167,7.551588623686861,2.6022994306200697,4.10726905335997,3.65696950872631,2.65764122838275,3.73455328790227,4.82185375024291,7.85157223154546,5.46975008277024,3.66575975552248,3.2351675892006297,7.40200087935828,9.46150846473503,3.3706244149337,2.84066459345147,3.8498715682423996,3.4682690469376802,5.58304511121001,2.5865426172882997,5.10604320278491,6.35015804282523,3.86561555853816,6.70732362469501,5.3887878720953895,3.04985797526933,7.013377495610559,2.65477755156683,7.1888667117749705,3.85164703919823,Tarca_468_P5D11
4.59323314361345,7.1233029640765295,8.96570727737249,9.23118183086188,3.94688368305582,2.69169620720466,6.543382364960443,6.4803833500904595,4.76990586967288,8.29506556510266,4.61794964069315,6.5614170573563095,8.10356236626112,6.50788280575037,3.3031769974214704,5.74762460540386,5.8871479802022195,5.07375802136342,5.86491979227699,6.04743175297409,5.410601031885363,5.40110281690557,5.3700789140221,5.236448778493969,4.7982342951462105,5.356443004897179,9.23388031677807,6.85514728523942,12.334672451603199,3.3857179012553598,11.3129781992028,7.00646744915826,5.8964432042270705,3.97290920801202,8.13024386265189,8.15727269702715,3.44361175378471,3.27390588265969,4.18496260188959,4.37371831136805,5.82108193574703,5.138526634704768,5.99338855411851,8.47490753687799,6.5242962517809495,4.430346422737268,3.9063749542852206,2.19767600617175,6.991933345419719,2.8717779876597,7.41859682356942,6.11867290064787,5.51909515107039,6.446082638363579,3.07237321756365,5.511497216252072,7.44026639242005,3.28331688684097,4.54179899569887,5.7319358851554405,5.91211689401688,5.23527637184873,5.97053678627067,2.44641699071834,4.58356250450351,3.95783004474075,6.9584709116625705,7.05601476864888,6.53005300123441,6.3551703097945,4.09294143113065,8.521814012897401,2.61815688580818,2.63922122144714,6.05264363337675,6.95688446963948,6.55227153542431,8.246439155713691,7.54221765921837,2.1485031521254503,4.07396698211371,3.38152267917522,2.51183800820545,3.7503128781400603,4.79253875392758,7.8397509394050005,4.5545113198144005,3.44775295014557,3.1701588547947903,7.30953002277718,9.181283769219007,3.4376729020317,2.7361638753276605,3.2642102733040805,3.4997539692809396,5.445296566207548,3.72320456750333,4.91513563461209,6.4826630291403795,4.01577263973775,6.884769261974863,5.45676012584001,3.1265267300427206,7.188554733521861,2.60158090905857,6.96539943805197,3.4793905756071,Tarca_469_P5E11
4.97068769203276,8.14660675466796,7.9710614306071,8.9697129021457,4.105636136222859,2.8098645428363596,6.27020910398825,6.9929560068877175,5.29718619494717,8.31651141360038,4.788168127392749,7.02350734982215,10.081806628923099,5.712942938360992,3.1892221573537403,5.90292114211066,6.43962967577164,5.14844260169282,5.791652905258548,6.058240337747519,5.082972697836991,6.37077638138397,5.4936167700524114,5.2873496336963095,5.81972741782714,5.7492526271612,8.67785330910127,7.109348835507362,11.5057311674415,2.7634853420349903,11.413021973119301,6.94246770550904,7.467296978244599,3.83128960517484,9.29509912570798,7.95477823540544,3.53783692185934,3.0620465546162303,6.5980451409459295,4.69468481027577,6.4213250987412795,5.8473248103104005,5.7906823080143095,8.243482595256719,6.77199297573358,4.13506561071738,3.9512660058088795,2.29444737838364,6.8707937313092176,2.7805181266185497,9.55351911298528,5.4942489277656605,5.3247453438093295,6.398092576703251,3.03258736140392,6.47288870457062,7.4311570267123095,2.58635007126271,4.60606070756695,5.817903634451199,6.50384833718221,5.1759641528233615,6.258686290239449,2.37641715503291,5.7975093342799005,3.81172286347575,7.002857163361031,7.084204760711969,6.91201316746145,6.77242736124558,3.82283876222695,8.6732223101755,2.5541477326159,2.5695326642009397,7.754093905269199,6.93176836103812,7.02809792485108,9.51056700761423,7.60746683438489,3.49636897967721,3.0051556674887,3.0780651280782596,2.44024902171206,3.66824164434072,5.3639856330468705,7.86290817163288,4.705799281122999,3.6612729109681896,3.3900995611866898,7.69446870746317,9.145206295108947,3.71540513512112,2.7107014928821402,4.09877948692891,3.54157838912644,5.661074754164469,3.024321123173201,5.15903212432242,6.571073039350151,4.13650391241275,6.3586387707474605,5.58846474832683,2.94048432796894,6.8880811479696,2.54439866161258,6.90078363962733,3.2815173674246,Tarca_470_P5F11
4.33749654345926,5.71685180692579,7.08410745448478,8.90945813342286,3.8671495906599103,2.78833826095683,5.63808176482617,7.005282175580112,5.31443244665017,8.02763630172898,4.725202709700519,6.97092708764019,8.80109735254467,5.308905462851612,3.2966575907668503,6.002580215946809,6.24337094659024,4.86990706578475,6.02340521251611,6.1626509439512684,4.47743652081788,6.1843876834825595,5.22177682145295,5.26991560108379,5.00867421856453,5.55056474868448,9.821214888462599,7.209523294470872,11.751564280336002,2.988527827434,11.203203236963999,7.07791813573511,7.65436767262882,3.95506541756586,9.69170649364993,7.898645267112879,3.29200206201172,3.17027708643041,6.36924605666767,4.3730026344712005,5.991659059631621,5.94192706681741,5.14120254438656,7.4351488922077,6.744413205217639,3.7582193019420402,4.02861033082905,2.1402947117756104,6.79227464168187,2.91950396106206,8.519564450798041,5.99014923661757,4.27078788783696,6.386630618012768,3.00649894898,5.4513389843761395,7.4795174715024,2.7251244960916097,5.47685929829358,5.95122022242784,6.098540953388588,4.952103279794192,6.00786565857707,2.53372571121771,4.002796215175721,3.85634574892965,6.6576052477738,7.013980848643612,7.4601441933434405,7.136815455617089,3.98978471565502,8.39422173846094,2.53123409024885,2.4474822795109104,5.87290861798784,7.81193981134804,6.8266029972784805,7.101898627864291,7.50871784261184,2.8121585651723,2.9525742288696497,3.15735720840011,2.5790627923958196,3.54273617117781,4.99280302345031,7.89515161928316,4.3349370273466405,3.45653381256288,3.07234575679913,7.63762432238399,9.39273531705501,3.70008564804982,2.72224396077095,3.7412185992858302,3.36482803303733,5.63662787573519,3.09041777118424,5.08949827641185,6.61882099782334,4.12390308988493,6.29064241035675,5.53440933768652,3.03794309057868,6.72128964236619,2.57580271792388,7.15407897690162,3.4317927788184304,Tarca_471_P5G11
4.30551439702405,8.228069318745481,8.10100525577809,8.88534740606637,3.77097245958115,2.9142581251358997,5.7793265431707,7.20402751829731,4.46813199770391,8.109238335461491,4.54389812362595,7.02209867103137,9.00896981862797,5.2306905966978405,3.418314153124569,5.881781245934839,5.901178769973191,5.01319832400172,6.23940212665707,6.4059493352203605,4.77800729934222,6.3711731267527805,5.026052747525191,5.617142664102699,4.37639528047666,5.67956987969427,9.39104117517337,7.234739313289138,10.951455837625597,3.39271468434884,11.411390200687899,6.87927504124627,6.7586105638114,3.91202229191967,8.59324131853113,8.32626670498569,3.7209897695988,3.27255806480119,6.97648309611526,4.46498025740195,6.03879468813498,5.91117269604242,5.2911926530021605,8.16315579825277,6.95336984102605,3.7756936959643705,3.71955250710056,2.15150772346007,7.159966930031179,2.86371752422461,9.20244331355044,5.5043302562616505,5.32633241457743,6.6346302552596415,3.2486010921058197,5.987925601831432,7.53082291545584,2.4973326978211903,4.70049839353677,5.52460621466841,6.2567042784542215,5.16742619679645,6.18411945302713,2.65092439801408,5.23200888207033,4.12600412640317,6.95043959569714,7.07201166843081,6.64512321424801,6.78457917611819,3.60178878405303,7.89925064421914,2.66532334935264,2.5066033201145297,6.03288411916475,6.75813331763129,6.791066356483131,9.3351143458435,7.58076632730376,3.69193762705679,3.39431938654725,3.1449631957011603,2.07639982212263,3.6550203478797596,5.188947977322071,7.82782378160067,4.7253301943866,3.53995322991517,2.85479481031239,7.526975214747809,9.078837580359053,3.1784403019579304,2.3448247019211803,4.31319479520208,3.3848981018867703,5.61604003939276,3.5215340069821,5.11276892878524,6.3916343634272,3.99759868192215,6.15664980240636,5.531765105429809,2.9344602664065498,7.14570537833838,2.63109090575566,7.097951905883041,3.2199663727740897,Tarca_472_P5H11
4.4033378512629024,7.7644480472949695,8.2360859871866,9.02507316932374,3.8020399050996,2.8263777971702897,5.46287957737664,6.3199546632223615,5.82497723573771,7.66827762278169,4.58143369841541,6.60155344438846,8.314804425799482,6.08439104380483,3.5799563757243997,5.8646907280725005,5.85772924213994,4.75672004158391,6.12829050268389,6.06986799508109,4.66627423998305,5.91351790924163,5.23334038928807,5.08798946668948,3.67438503861444,5.26455183472939,9.42690696349573,7.30631034001842,11.441270841968901,2.98870053332645,11.138575737455804,6.81863643317875,6.91036711267335,3.9748983257137103,9.29921505686941,8.02852669930653,4.3951581254094,3.39752466849891,6.075217133897881,4.428832599579749,5.97207923365196,6.24947030414367,5.46214619024145,8.40376680426817,6.69117063312099,3.74597384706536,4.223696843410741,2.18648403326569,6.80068162127993,2.9399446270649503,8.05132538470694,5.6502605519373,5.5819747197047604,6.52991403328107,3.3496804572769703,5.1697708493953,7.23762007492393,2.87908736538098,4.63611136948253,5.81357227888043,5.9148160907977,5.06155233275902,5.806079685390179,2.44066107370493,3.8372446481443596,4.0244251576498,6.61326974379323,6.85860840716519,7.24639886739492,7.17088195796038,3.774760683853299,7.49350544193322,2.70468958895002,2.47151925688631,5.98251694129504,7.076507760505072,6.64311583976175,8.46577821675913,7.420573234357611,3.54202195959282,3.59979667656226,3.1442350300147903,3.4185310225555003,3.5675339770308296,4.97543635554126,7.90442361101542,5.6999029555622815,3.86299031477075,3.23915316717057,7.41208334414532,8.59550865882735,3.2712425723614706,2.59652200303768,4.51187674656868,3.5610441116626297,5.3997719790443,2.86695488173698,4.864017209959799,6.516709995006808,4.33056448275134,5.981271427105991,5.585749255291033,2.9348570788202797,6.77745539724918,2.54351808353366,7.12885329789966,3.63017646585939,Tarca_474_P5B12
4.40494520069788,8.476785713252362,8.54621856079211,9.267401343724641,3.8267511920684494,2.7549659630448105,5.77484354344589,6.465762377958161,6.43090382236133,8.11448091327316,4.90524565374321,6.69857964167743,8.462161496416861,6.22695334085657,3.39084696539446,5.73093424010142,6.15290679567957,4.82491034041047,5.90325262700102,5.89708796149291,4.81504986637915,5.761650219407341,5.18357394371238,5.30841527150004,4.5629412469065995,5.111068955598,9.019023876421,7.40931884983041,11.704901507643099,3.0758713796423502,11.3907979557783,6.82783899562452,7.55023184701129,3.91285719236677,10.062157601236699,8.05434162792433,3.57895910415143,3.39405287112193,5.65971290168658,4.6752243177954504,6.129909329542151,5.951792527268231,5.97887862542557,7.98933191119837,6.7695314217304405,3.75964797629558,3.738406672769,2.22442364429207,6.87593141880836,2.8242632629418396,7.98456070950238,5.68673720655177,4.59301332852034,6.4778010690954195,3.0583041171939302,5.4694406226822805,7.17139286777318,2.48001085830277,4.59275436942867,5.81352563332976,5.7473101483096505,5.0504079611574015,6.17277005800481,2.2924453202093797,4.12941242814859,4.03948350546346,6.3929511559964505,6.76014456064031,8.20485731310886,6.62474940081455,3.1822203601255796,7.61122079705089,2.5823926357049904,2.5206403482832997,5.765318446707799,7.18186660500165,6.55447150121133,8.93081328641077,7.404321852940709,2.90047047322245,3.41371310582967,3.27472859645756,1.9274903597695905,3.5932730158393698,4.9193306185985195,7.678030563557741,4.895995456543,4.0670891233357205,3.08176984296152,7.58130129876977,7.911088846338531,3.6503981078422303,2.8138459892667402,3.90869277428119,3.99088825783131,5.38235482262428,2.9208425449743505,4.93442068563716,6.51895714776763,4.2032038900896005,6.06038813107854,5.64746480770829,2.84515499012005,6.729763787776481,2.5636134375543,6.869077121132388,3.27323124912982,Tarca_475_P5C12
4.80700182095319,6.502429573728841,7.7945639781495295,9.01789091837684,3.8825839048348,2.8609884013776297,5.972766655878531,6.98231870311817,4.90372727888736,8.17200103928665,4.59342980830906,6.95650323584425,9.026607936341259,5.7179037692102375,3.40371817943893,5.98739482740574,5.94288978716634,5.14699347448596,5.974880909572329,6.27470736494931,5.01435610441517,6.31562188599949,5.577568901486759,5.47310838941149,5.11984994787029,5.683872056970249,9.535280200895329,7.14835103213714,11.2992503467373,3.06288032034357,11.310555444227099,6.91149238294842,7.2167978952894005,3.98102814951298,9.17025069642581,8.016477366414321,3.7823150659349305,3.1952463483574802,6.50005534606559,4.2046047089086604,6.1186211493260005,5.721794287823429,5.73770775713673,7.158908107254809,6.850315155182919,3.8624449582453195,4.2964334816913,2.30230800664402,6.693087416538591,2.76987222874614,9.337063448644367,5.62865865851222,5.09743775562076,6.40103900381245,3.2481788539987098,5.6276383141545905,7.233915900107349,2.7234642574994905,4.73164379369645,5.83806579910449,6.24546809237329,5.15864272723829,6.3895079352444695,2.43200860369313,5.767839593308669,3.89277389406735,7.049610499169932,6.98178245799168,6.89388176205791,7.2659952055933,4.23090885388879,8.49981248593797,2.52010336613669,2.4404948338824703,6.49132715823942,7.771177665957269,6.914354860932901,7.44088176984734,7.540549955387031,3.33191820354623,3.29935755689787,3.22020138194762,1.91438741631201,3.60722331782498,5.4195169709207995,7.77671279278067,4.74509485818447,3.8148517591950397,3.3601373543034603,7.6781185951328,8.16228694939938,4.06885142556023,2.57616455722163,3.7498788448652403,3.5351855868777298,5.5887142616726795,3.6957942927812795,5.06395159167832,6.6084318471151615,4.1175641373870295,6.39490457586632,5.56217016002097,2.75242640322524,6.861129783519419,2.60382825349475,7.036446335719651,3.68995481672476,Tarca_477_P5E12
4.32458634179037,6.7071539985485895,7.7063269212547825,8.84418235562916,3.71919897177625,2.88151516328921,5.85788155559299,6.49782091089464,5.477856027030881,8.003989474363621,4.66038341891831,6.7573762558912875,8.73657496345346,5.8555166572358,3.38776899034334,5.79894885274822,5.96267755538476,4.6684680903908395,6.21278652945807,5.85893840984601,4.58735492733483,5.83500372989641,4.826050052091071,5.08427981367325,4.09015515238441,5.28181922140587,9.510368704033212,7.43911607003349,11.229801036992095,3.1388861913631803,11.2795162457819,6.89211514851987,6.9590568696342086,3.88476784222105,9.42180214916408,8.13346847056347,4.484718459388692,3.18691787824036,6.14111122319703,4.19996178386831,5.989149054319952,6.213760291977319,5.49681551015687,7.41752718437032,6.86481971098326,3.64537121625238,3.8775964452946003,2.12357627936903,6.74668328945006,2.7709890131155004,8.22934189303855,5.834221624912879,5.9214863326636396,6.40835102858913,3.1688458793274,5.9322528097507,7.28115105229158,3.0645182499158197,4.57609613440109,5.96517707316064,6.07814397985165,4.8096287545209595,6.01392014203415,2.41653250881225,4.16365932006001,3.94816834518713,6.42644991003811,6.8316628539367485,7.40117823753371,7.31709142027361,3.8595087484666,8.067665172118419,2.7174250912890696,2.5187162258753397,6.17598657288365,7.5554394750149,6.76768075961565,7.66914312302804,7.45080888715378,4.57923912975475,3.32456755853846,3.25524576026231,2.7420764223233904,3.596896989315589,4.99949366426214,7.84560915624333,5.42716349815912,3.56293596604734,2.8736902932026203,7.56243762788257,7.98836654634882,3.899159713467741,2.99202611004555,4.9700229403342,3.93041384461338,5.574572196842481,2.6739342948062403,4.91450663316307,6.63919788778264,4.181608698270799,6.3195382945503304,5.57136941955614,2.86889336710211,7.0431227155832,2.50164894750336,7.05196215779569,3.5014041218709395,Tarca_478_P5F12
4.45075158809974,6.18740434617183,7.91910406507604,9.15691770501332,3.7975017438995,2.75209975627028,5.76325513349959,6.900124502432799,4.7545439302257195,8.17679395161351,4.6762041288234295,6.896327065194759,9.0906117576083,5.45512074688828,3.40849901108806,5.91553569593368,5.9657680704386795,4.9166500274967095,5.993992907810769,6.1701969554467,4.88899962030885,6.1732598663142,5.11484128168438,5.46769484813368,4.96012033786995,5.760244946577081,9.36373046593152,7.210039795120619,11.061010139252998,3.22809046425157,11.3823478464396,6.85731916584682,6.89008921487074,3.89388742707417,9.05598648245708,8.038171407423249,3.62724354157899,3.26675021872052,6.50155225014347,4.13980701283645,6.1356211163543,5.71777250866619,5.92680421039595,7.3749410247719,6.84162560806265,3.72704986929792,3.937769138474701,2.0826932100885203,6.83345004046254,2.91695719625469,9.37822274044634,5.54516821944521,5.54316122855241,6.37175211978746,2.9913859188106002,5.59984465108944,7.168299295857789,2.69912463447972,4.6874133821251,5.94172433702322,6.438719333063919,5.23052902413308,6.24886126362551,2.36849193110859,5.17361833369291,3.69845013708838,7.03244071568434,6.947990317108292,6.623215324643391,7.12444953901698,3.9612832294277798,7.86910649366788,2.5537650364024302,2.44439337856744,6.210131243220941,7.692378844926231,6.90741141160035,7.179840547927929,7.44825250607829,3.71197941475673,2.82867769953845,3.1120911822747797,2.10874696403858,3.6978774879098704,5.48478525695935,7.8591616542257,4.55523061085917,3.95216145680095,3.42138420338829,7.54552985522815,8.29620400007578,3.6549098358171,2.76148101209382,4.74569473604578,3.5899215150080197,5.619747602048482,2.91363911306992,5.0573455867760195,6.801444612584831,4.26251899688191,6.250528356285733,5.563865498271309,2.9170423545627497,6.90477109279149,2.61616259742866,6.91589020705665,3.2149386610277597,Tarca_480_P5H12
